1786231542.187117997,card0,62.0,95.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3172Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),312.0
1786231544.271804588,card0,63.0,83.0,75.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2449Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),309.0
1786231546.357545625,card0,62.0,73.0,73.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),14.0
1786231548.447657238,card0,59.0,61.0,66.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),14.0
1786231550.529119813,card0,57.0,58.0,63.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231552.609441963,card0,55.0,56.0,62.0,(219Mhz),1,(1410Mhz),1,(772Mhz),2,(82Mhz),S,(1200Mhz),1,1 (16.0GT/s x16),47.0
1786231554.692420815,card0,53.0,55.0,62.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(2859Mhz),1,(872Mhz),1,1 (16.0GT/s x16),45.0
1786231556.779156957,card0,52.0,53.0,60.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(41Mhz),S,(417Mhz),0,1 (16.0GT/s x16),17.0
1786231558.859789663,card0,51.0,71.0,60.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3079Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),76.0
1786231560.937857133,card0,53.0,81.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2941Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),284.0
1786231563.020471280,card0,54.0,80.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3008Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),282.0
1786231565.101128598,card0,56.0,77.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2903Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),279.0
1786231567.180967925,card0,56.0,84.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2907Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231569.265920935,card0,57.0,84.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2807Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),405.0
1786231571.348101767,card0,58.0,79.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2915Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),280.0
1786231573.429401098,card0,59.0,85.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2991Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),316.0
1786231575.512109529,card0,60.0,88.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2924Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),297.0
1786231577.593841007,card0,61.0,81.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2975Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),293.0
1786231579.675884076,card0,61.0,94.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2939Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),302.0
1786231581.757878741,card0,62.0,82.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3005Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),344.0
1786231583.840513289,card0,63.0,83.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2932Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),298.0
1786231585.922200105,card0,63.0,90.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3152Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),186.0
1786231588.006511431,card0,63.0,99.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3196Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),253.0
1786231590.090721894,card0,63.0,85.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2376Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),285.0
1786231592.181960866,card0,63.0,94.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3224Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),234.0
1786231594.264095843,card0,63.0,94.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2929Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),303.0
1786231596.345767523,card0,63.0,88.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2891Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),301.0
1786231598.428084604,card0,64.0,84.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2890Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),287.0
1786231600.510899247,card0,63.0,88.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3111Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),311.0
1786231602.593648917,card0,63.0,91.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2925Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),300.0
1786231604.676647495,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3014Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),304.0
1786231606.760643828,card0,63.0,95.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2887Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786231608.844378676,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3075Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),333.0
1786231610.925527697,card0,64.0,85.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2905Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),277.0
1786231613.006826786,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2848Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),152.0
1786231615.089600515,card0,63.0,100.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3217Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),255.0
1786231617.170698266,card0,63.0,90.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2499Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),340.0
1786231619.253203745,card0,63.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3216Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),225.0
1786231621.335661460,card0,63.0,97.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2995Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),214.0
1786231623.418553455,card0,63.0,96.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3047Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),363.0
1786231625.500610460,card0,63.0,83.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2999Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),321.0
1786231627.582194576,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2953Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),313.0
1786231629.662475617,card0,63.0,95.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3038Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),300.0
1786231631.743554661,card0,63.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2922Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),299.0
1786231633.825166267,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3010Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),269.0
1786231635.907044591,card0,63.0,94.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2906Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),302.0
1786231637.993012658,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2850Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),285.0
1786231640.075957724,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2870Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),287.0
1786231642.156326522,card0,61.0,64.0,69.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),14.0
1786231644.244773550,card0,58.0,59.0,64.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231646.327847135,card0,56.0,57.0,62.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231648.409789966,card0,54.0,56.0,62.0,(219Mhz),1,(1410Mhz),1,(772Mhz),2,(2816Mhz),1,(800Mhz),1,1 (16.0GT/s x16),46.0
1786231650.498182212,card0,53.0,54.0,60.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(41Mhz),S,(417Mhz),0,1 (16.0GT/s x16),17.0
1786231652.583142963,card0,51.0,52.0,58.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(41Mhz),S,(417Mhz),0,1 (16.0GT/s x16),17.0
1786231654.672385408,card0,53.0,77.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3089Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),169.0
1786231656.753459595,card0,54.0,88.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3154Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),249.0
1786231658.834162935,card0,56.0,74.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2412Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),294.0
1786231660.914707400,card0,56.0,90.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2942Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),285.0
1786231662.996465601,card0,57.0,84.0,67.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2613Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),320.0
1786231665.082096533,card0,58.0,77.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2479Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786231667.164453932,card0,58.0,91.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3016Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),317.0
1786231669.245168571,card0,60.0,80.0,69.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2504Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),272.0
1786231671.328719022,card0,60.0,86.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3022Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),329.0
1786231673.412822763,card0,61.0,88.0,71.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2485Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),294.0
1786231675.499050770,card0,62.0,81.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2970Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),167.0
1786231677.581114395,card0,62.0,97.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3223Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),229.0
1786231679.663965852,card0,62.0,96.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3161Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),207.0
1786231681.744271662,card0,63.0,90.0,71.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3210Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),305.0
1786231683.825764859,card0,63.0,91.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3162Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786231685.910573851,card0,63.0,95.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3016Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),344.0
1786231687.992158960,card0,63.0,88.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2350Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),294.0
1786231690.074189438,card0,63.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2994Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),273.0
1786231692.158756804,card0,63.0,95.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2391Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),253.0
1786231694.243317357,card0,63.0,82.0,75.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2425Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),284.0
1786231696.325376922,card0,63.0,92.0,75.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3066Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),352.0
1786231698.408672364,card0,64.0,82.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2416Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),282.0
1786231700.493059521,card0,63.0,93.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3200Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),268.0
1786231702.576478394,card0,63.0,99.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3192Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),243.0
1786231704.660451969,card0,63.0,91.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3153Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),277.0
1786231706.743672772,card0,63.0,90.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3159Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),321.0
1786231708.826564827,card0,63.0,91.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3082Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),228.0
1786231710.914225152,card0,63.0,97.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2921Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),216.0
1786231712.996648863,card0,63.0,82.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2350Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),333.0
1786231715.080140880,card0,63.0,88.0,75.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2873Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),300.0
1786231717.161381902,card0,63.0,92.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2476Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),301.0
1786231719.243000812,card0,63.0,82.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2393Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),256.0
1786231721.325336814,card0,63.0,94.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2894Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),291.0
1786231723.406828453,card0,63.0,85.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2384Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),304.0
1786231725.490629259,card0,63.0,76.0,74.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(0Mhz),S,(872Mhz),1,1 (16.0GT/s x16),33.0
1786231727.573361180,card0,60.0,62.0,67.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231729.654997237,card0,58.0,59.0,64.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231731.739151691,card0,55.0,57.0,62.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(2816Mhz),1,(872Mhz),1,1 (16.0GT/s x16),49.0
1786231733.822990648,card0,54.0,56.0,62.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(78Mhz),S,(872Mhz),1,1 (16.0GT/s x16),38.0
1786231735.906113294,card0,52.0,54.0,61.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(41Mhz),S,(872Mhz),1,1 (16.0GT/s x16),38.0
1786231737.990853979,card0,51.0,67.0,61.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2930Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786231740.073242288,card0,53.0,81.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2928Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),280.0
1786231742.155241948,card0,54.0,82.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2940Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),287.0
1786231744.236153204,card0,56.0,77.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3032Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),276.0
1786231746.320704887,card0,57.0,82.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3204Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),293.0
1786231748.403414529,card0,57.0,87.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2927Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),276.0
1786231750.488892791,card0,59.0,80.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3003Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),331.0
1786231752.572270199,card0,59.0,83.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2918Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),228.0
1786231754.654671163,card0,60.0,91.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2892Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),305.0
1786231756.735506728,card0,61.0,82.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2802Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),265.0
1786231758.819007401,card0,62.0,88.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2861Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),275.0
1786231760.903134815,card0,62.0,90.0,71.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2900Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),186.0
1786231762.987824990,card0,63.0,84.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2992Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),367.0
1786231765.070667852,card0,64.0,85.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3042Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),203.0
1786231767.150732563,card0,63.0,99.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3225Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),247.0
1786231769.231116313,card0,63.0,91.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2389Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),317.0
1786231771.314720826,card0,64.0,87.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3178Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),242.0
1786231773.396582668,card0,63.0,96.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2993Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),321.0
1786231775.480979309,card0,63.0,93.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2869Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),281.0
1786231777.564597217,card0,64.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2907Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231779.645649226,card0,63.0,89.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2755Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),270.0
1786231781.726581418,card0,63.0,96.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2412Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),131.0
1786231783.807128652,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2889Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),281.0
1786231785.892060800,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2932Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),296.0
1786231787.972948306,card0,63.0,95.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2934Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),293.0
1786231790.055448832,card0,64.0,85.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2894Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231792.149138455,card0,64.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2861Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),276.0
1786231794.233414565,card0,64.0,96.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3088Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),242.0
1786231796.315842724,card0,63.0,99.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2573Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),375.0
1786231798.404908498,card0,63.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2350Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),288.0
1786231800.486724930,card0,63.0,98.0,73.0,(219Mhz),1,(1978Mhz),1,(1124Mhz),4,(3263Mhz),1,(1200Mhz),1,1 (16.0GT/s x16),222.0
1786231802.569182562,card0,63.0,95.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3065Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),290.0
1786231804.650639210,card0,63.0,84.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2992Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),330.0
1786231806.733001920,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2927Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),260.0
1786231808.814856900,card0,63.0,93.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3148Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),302.0
1786231810.898367359,card0,63.0,86.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2866Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),343.0
1786231812.980398680,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2899Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231815.063064610,card0,63.0,92.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3134Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),315.0
1786231817.146366921,card0,64.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2962Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),309.0
1786231819.234696273,card0,64.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2918Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),311.0
1786231821.315679881,card0,61.0,63.0,68.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),15.0
1786231823.400541999,card0,58.0,60.0,64.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231825.487384650,card0,56.0,57.0,62.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),13.0
1786231827.570690283,card0,54.0,56.0,62.0,(219Mhz),1,(1978Mhz),1,(772Mhz),2,(2818Mhz),1,(800Mhz),1,1 (16.0GT/s x16),47.0
1786231829.655657555,card0,53.0,55.0,62.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(36Mhz),S,(872Mhz),1,1 (16.0GT/s x16),38.0
1786231831.739435330,card0,51.0,53.0,59.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(41Mhz),S,(417Mhz),0,1 (16.0GT/s x16),17.0
1786231833.830821520,card0,52.0,82.0,63.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2915Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),359.0
1786231835.912543605,card0,53.0,88.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2936Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),291.0
1786231837.995468575,card0,55.0,75.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2350Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),280.0
1786231840.076111328,card0,56.0,88.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2971Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),298.0
1786231842.158712183,card0,57.0,78.0,67.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2585Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),301.0
1786231844.237023223,card0,58.0,76.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2530Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),326.0
1786231846.315557869,card0,58.0,89.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2962Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),222.0
1786231848.398280658,card0,59.0,82.0,69.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2462Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),293.0
1786231850.482264672,card0,60.0,84.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2996Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231852.566036529,card0,61.0,90.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2576Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),306.0
1786231854.653371963,card0,62.0,80.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2488Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),311.0
1786231856.736727083,card0,61.0,95.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3278Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),230.0
1786231858.820890896,card0,62.0,97.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2824Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),178.0
1786231860.901593870,card0,62.0,83.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2574Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),275.0
1786231862.982637991,card0,62.0,97.0,71.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3252Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),295.0
1786231865.065426353,card0,62.0,95.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2909Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),303.0
