1786230540.269447413,card0,57.0,90.0,64.0,(219Mhz),1,(1978Mhz),1,(875Mhz),3,(3291Mhz),1,(1200Mhz),1,1 (16.0GT/s x16),170.0
1786230541.351432185,card0,57.0,90.0,62.0,(219Mhz),1,(1410Mhz),1,(772Mhz),2,(3313Mhz),1,(800Mhz),1,1 (16.0GT/s x16),169.0
1786230542.434416377,card0,57.0,90.0,62.0,(219Mhz),1,(1978Mhz),1,(1124Mhz),4,(3298Mhz),1,(1200Mhz),1,1 (16.0GT/s x16),186.0
1786230543.518064275,card0,57.0,85.0,63.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2672Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),362.0
1786230544.602341500,card0,58.0,78.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2602Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),276.0
1786230545.686831136,card0,58.0,82.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3204Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),258.0
1786230546.769436693,card0,58.0,95.0,65.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3274Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),253.0
1786230547.850792935,card0,58.0,88.0,65.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2868Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),328.0
1786230548.931429280,card0,59.0,80.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3024Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),330.0
1786230550.010800952,card0,60.0,81.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2928Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),302.0
1786230551.091888170,card0,60.0,81.0,67.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2985Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786230552.171170580,card0,60.0,81.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3064Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),297.0
1786230553.255419991,card0,61.0,84.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3107Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),295.0
1786230554.337897792,card0,61.0,85.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3094Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),297.0
1786230555.420482545,card0,61.0,85.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3163Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),321.0
1786230556.503698074,card0,62.0,86.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3145Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),220.0
1786230557.585488157,card0,62.0,85.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3251Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),183.0
1786230558.663878105,card0,61.0,86.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3163Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),243.0
1786230559.751382656,card0,62.0,86.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3108Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),199.0
1786230560.833893706,card0,61.0,85.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3217Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),219.0
1786230561.916958671,card0,62.0,86.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3159Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),244.0
1786230562.996253786,card0,62.0,86.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3135Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),215.0
1786230564.078168158,card0,62.0,89.0,68.0,(219Mhz),1,(1978Mhz),1,(1124Mhz),4,(3247Mhz),1,(1200Mhz),1,1 (16.0GT/s x16),165.0
1786230565.161607606,card0,62.0,92.0,68.0,(219Mhz),1,(1978Mhz),1,(1124Mhz),4,(3280Mhz),1,(1200Mhz),1,1 (16.0GT/s x16),184.0
1786230566.239634966,card0,61.0,77.0,66.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(856Mhz),1,(872Mhz),1,1 (16.0GT/s x16),47.0
