1786229900.326082664,card0,65.0,84.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2453Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),332.0
1786229901.408065464,card0,66.0,85.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2411Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),274.0
1786229902.491193644,card0,67.0,81.0,71.0,(219Mhz),1,(1848Mhz),1,(1124Mhz),4,(41Mhz),S,(1129Mhz),1,1 (16.0GT/s x16),47.0
1786229903.577358046,card0,66.0,68.0,68.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),12.0
1786229904.662931650,card0,64.0,66.0,65.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),12.0
1786229905.746671931,card0,64.0,65.0,64.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),11.0
1786229906.830717746,card0,63.0,64.0,64.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),11.0
1786229907.915280204,card0,62.0,63.0,62.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),12.0
1786229908.999781879,card0,62.0,63.0,62.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(0Mhz),S,(417Mhz),0,1 (16.0GT/s x16),11.0
1786229910.082491304,card0,61.0,63.0,62.0,(219Mhz),1,(1537Mhz),1,(875Mhz),3,(978Mhz),1,(872Mhz),1,1 (16.0GT/s x16),48.0
1786229911.168877247,card0,61.0,63.0,62.0,(219Mhz),1,(1978Mhz),1,(875Mhz),3,(219Mhz),S,(872Mhz),1,1 (16.0GT/s x16),43.0
1786229912.253067785,card0,61.0,63.0,62.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(118Mhz),S,(417Mhz),0,1 (16.0GT/s x16),23.0
1786229913.336431432,card0,60.0,62.0,61.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(41Mhz),S,(1280Mhz),1,1 (16.0GT/s x16),47.0
1786229914.423070803,card0,60.0,61.0,61.0,(219Mhz),1,(1410Mhz),1,(772Mhz),2,(41Mhz),S,(800Mhz),1,1 (16.0GT/s x16),37.0
1786229915.505101742,card0,60.0,81.0,64.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2749Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),234.0
1786229916.584472882,card0,62.0,95.0,66.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2930Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),297.0
1786229917.665552618,card0,63.0,95.0,67.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2707Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),342.0
1786229918.747375420,card0,64.0,84.0,68.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2687Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),285.0
1786229919.828161370,card0,66.0,84.0,70.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2350Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),288.0
1786229920.913380937,card0,66.0,85.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2445Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),271.0
1786229921.994436306,card0,67.0,86.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2379Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),288.0
